Time_IMU,Acceleration_X,Acceleration_Y,Acceleration_Z,Latitude_GNSS,Longitude_GNSS,Latitude_Positionlla,Longitude_Positionlla
0.45263004302978516,0.3082008063793183,0.01674378849565983,9.80456066131592,39.96302144392394,116.30354826617986,39.96302144229412,116.3035482640844
0.45330238342285156,0.3203800320625305,-0.02508426457643509,9.793475151062013,39.963021443691105,116.30354826594704,39.9630214420613,116.30354826385155
0.48021554946899414,0.29347106814384466,-0.009177268482744695,9.79292392730713,39.963021443691105,116.3035482657142,39.9630214420613,116.30354826385155
0.4809103012084961,0.31981801986694336,-0.0013390394160524013,9.79435443878174,39.96302144345828,116.3035482657142,39.96302144182846,116.30354826385155
0.48197340965270996,0.31549912691116333,-0.028933713212609295,9.798242568969727,39.96302144345828,116.30354826548138,39.96302144182846,116.30354826361874
0.5102765560150146,0.29638200998306274,-0.008146977052092552,9.796118736267092,39.96302144345828,116.30354826524854,39.96302144182846,116.30354826361874
0.5106213092803955,0.30395829677581787,-0.00030749483266845345,9.799000740051271,39.96302144322544,116.30354826524854,39.963021441595636,116.30354826338589
0.5112338066101074,0.30376893281936646,0.014769379049539566,9.826638221740724,39.96302144322544,116.30354826501572,39.963021441595636,116.30354826338589
0.539344310760498,0.32179477810859686,-0.02764452435076237,9.803508758544922,39.96302144322544,116.30354826501572,39.9630214413628,116.30354826315308
0.5400946140289307,0.29697126150131226,-0.0029429455753415827,9.802579879760742,39.96302144299262,116.30354826478288,39.9630214413628,116.30354826315308
0.5408079624176025,0.2997100353240967,-0.00937177985906601,9.797739982604982,39.96302144299262,116.30354826478288,39.963021441129975,116.30354826292023
0.5700256824493408,0.2904618084430695,-0.029870437458157543,9.793542861938477,39.96302144299262,116.30354826455006,39.963021441129975,116.30354826292023
0.5711243152618408,0.29074367880821234,-0.006177996750921012,9.808923721313477,39.96302144275978,116.30354826455006,39.963021441129975,116.30354826268741
0.5711290836334229,0.31899571418762207,-0.03148749843239785,9.8065881729126,39.96302144275978,116.30354826431721,39.96302144089714,116.30354826268741
0.5991067886352539,0.3012670576572419,-0.016948642209172252,9.805631637573242,39.96302144275978,116.30354826431721,39.96302144089714,116.30354826245457
0.599355936050415,0.31067168712615967,-0.010755706578493118,9.803463935852053,39.96302144252696,116.30354826431721,39.96302144089714,116.30354826245457
0.6000642776489258,0.31072092056274414,-0.031201232224702835,9.798598289489748,39.96302144275978,116.30354826431721,39.96302144066431,116.30354826222175
0.6269400119781494,0.3141516447067261,-0.015618667006492615,9.832860946655273,39.96302144252696,116.30354826431721,39.96302144066431,116.30354826222175
0.6275589466094971,0.3255588412284851,-0.0063993153162300595,9.80470371246338,39.96302144252696,116.3035482640844,39.96302144066431,116.30354826198891
0.6277987957000732,0.292003482580185,0.007329517509788276,9.814407348632812,39.96302144229412,116.3035482640844,39.963021440431476,116.30354826198891
0.6496388912200928,0.3165864050388337,-0.00027551589300855994,9.802436828613281,39.9630214420613,116.30354826385155,39.963021440431476,116.30354826175609
0.6496655941009521,0.3022993803024292,0.016517072916030884,9.801125526428224,39.9630214420613,116.30354826385155,39.963021440431476,116.30354826198891
0.6786420345306396,0.2687493264675141,0.004353191237896682,9.79387950897217,39.96302144182846,116.30354826385155,39.963021440431476,116.30354826175609
0.6791439056396484,0.2964814305305481,-0.02301757037639618,9.797954559326172,39.96302144182846,116.30354826361874,39.96302144019865,116.30354826152325
0.679828405380249,0.3128405809402466,-0.01291711535304785,9.802603721618654,39.96302144182846,116.30354826361874,39.963021439965814,116.30354826129043
0.7089214324951172,0.3283877372741699,-0.016124151647090912,9.811714172363281,39.963021441595636,116.30354826338589,39.963021439965814,116.30354826105759
0.7102406024932861,0.3134539425373078,-0.0018978258594870567,9.813787460327148,39.963021441595636,116.30354826338589,39.96302143973299,116.30354826082477
0.7102463245391846,0.3166881799697876,8.959662227425724e-05,9.814455032348633,39.9630214413628,116.30354826315308,39.96302143973299,116.30354826059192
0.7322525978088379,0.31856024265289307,-0.025055386126041412,9.784701347351076,39.9630214413628,116.30354826315308,39.96302143950015,116.30354826035911
0.7331511974334717,0.27787792682647705,0.012659112922847273,9.806804656982422,39.963021441129975,116.30354826292023,39.96302143950015,116.30354826012626
0.7626481056213379,0.28017932176589966,-0.021886426955461502,9.788367271423342,39.963021441129975,116.30354826292023,39.96302143926733,116.30354825989345
0.7631227970123291,0.2957968413829804,-0.015702208504080776,9.805129051208498,39.963021441129975,116.30354826268741,39.96302143926733,116.3035482596606
0.7637948989868164,0.30322784185409546,-0.0016098438063636424,9.794900894165039,39.96302144089714,116.30354826268741,39.96302143903449,116.30354825942779
0.7915728092193604,0.2920690476894379,-0.016909025609493256,9.789226531982422,39.96302144089714,116.30354826245457,39.96302143903449,116.30354825942779
0.7918860912322998,0.30252182483673096,0.008064446039497854,9.82329845428467,39.96302144089714,116.30354826245457,39.96302143903449,116.30354825919494
0.7922723293304443,0.2995714545249939,-0.01595350913703442,9.78872585296631,39.96302144066431,116.30354826222175,39.96302143880167,116.30354825896212
0.8216207027435303,0.26217070221900945,-0.04259712621569634,9.793069839477539,39.96302144066431,116.30354826222175,39.96302143880167,116.30354825872928
0.8227992057800293,0.3113585114479065,0.00889507308602333,9.816503524780273,39.96302144066431,116.30354826198891,39.96302143880167,116.30354825849646
0.8252060413360596,0.3132391273975373,-0.033899590373039246,9.806110382080078,39.963021440431476,116.30354826198891,39.96302143856883,116.30354825849646
0.8505995273590088,0.3166308701038361,-0.007091066800057888,9.801795005798342,39.963021440431476,116.30354826175609,39.96302143856883,116.30354825826362
0.8515310287475586,0.3559625744819641,-0.02359757199883461,9.818887710571289,39.963021440431476,116.30354826198891,39.96302143856883,116.3035482580308
0.8515541553497314,0.30987384915351873,-0.013140484690666199,9.79573726654053,39.963021440431476,116.30354826175609,39.96302143833601,116.3035482580308
0.8743360042572021,0.30715993046760565,-0.003238655393943191,9.813547134399414,39.96302144019865,116.30354826152325,39.96302143833601,116.30354825779796
0.8749163150787354,0.2937121689319611,-0.041129563003778465,9.80324935913086,39.963021439965814,116.30354826129043,39.96302143833601,116.30354825779796
0.8754501342773438,0.2942419648170471,0.008419008925557137,9.805086135864258,39.963021439965814,116.30354826105759,39.96302143833601,116.30354825756514
0.9013779163360596,0.31922283768653875,-0.01591524295508862,9.794092178344727,39.96302143973299,116.30354826082477,39.96302143810317,116.30354825756514
0.9018356800079346,0.2697670757770539,-0.014637503772974014,9.806943893432617,39.96302143973299,116.30354826059192,39.96302143833601,116.30354825756514
0.9303348064422607,0.30451327562332153,-0.00792371854186058,9.807801246643068,39.96302143950015,116.30354826035911,39.96302143810317,116.3035482573323
0.9308714866638184,0.2947618663311005,-0.03848575428128243,9.816408157348633,39.96302143950015,116.30354826012626,39.96302143810317,116.3035482573323
0.931117057800293,0.31023114919662476,-0.017579365521669388,9.802244186401367,39.96302143926733,116.30354825989345,39.963021437870346,116.30354825709948
0.9604489803314209,0.3235699534416199,-0.020535945892333984,9.821271896362305,39.96302143926733,116.3035482596606,39.963021437870346,116.30354825686663
0.9608924388885498,0.30349931120872503,-0.03781279549002648,9.805156707763672,39.96302143903449,116.30354825942779,39.963021437870346,116.30354825686663
0.9612951278686523,0.30624163150787354,0.027365196496248245,9.80572509765625,39.96302143903449,116.30354825942779,39.96302143763751,116.30354825663382
0.9894485473632812,0.29541602730751043,-0.03611479699611664,9.783649444580078,39.96302143903449,116.30354825919494,39.96302143763751,116.30354825640097
0.990180253982544,0.29287195205688477,-0.005312781780958176,9.793543815612795,39.96302143880167,116.30354825896212,39.96302143763751,116.30354825640097
0.9902174472808838,0.31893971562385565,-0.0024746456183493137,9.802699089050295,39.96302143880167,116.30354825872928,39.963021437404684,116.30354825616816
1.019742488861084,0.2912346124649048,-0.031180249527096752,9.800076484680178,39.96302143880167,116.30354825849646,39.963021437404684,116.30354825616816
1.0203094482421875,0.28898790478706365,0.016808100044727325,9.78398323059082,39.96302143856883,116.30354825849646,39.963021437404684,116.30354825593531
1.0206823348999023,0.3166691362857819,-0.01367577351629734,9.801483154296875,39.96302143856883,116.30354825826362,39.963021437404684,116.3035482557025
1.0501172542572021,0.28901946544647217,-0.009825571440160276,9.813427925109865,39.96302143856883,116.3035482580308,39.96302143717185,116.3035482557025
1.0501461029052734,0.32468572258949285,0.005837322678416968,9.78999137878418,39.96302143833601,116.3035482580308,39.96302143717185,116.30354825546965
1.050166368484497,0.2767861485481262,-0.03291810303926468,9.785532951354982,39.96302143833601,116.30354825779796,39.96302143717185,116.30354825546965
1.0795903205871582,0.30751475691795355,0.0075689926743507385,9.79800033569336,39.96302143833601,116.30354825779796,39.96302143717185,116.30354825523683
1.0817008018493652,0.3119409680366516,-0.03008689358830452,9.801173210144045,39.96302143833601,116.30354825756514,39.96302143717185,116.30354825500399
1.082075595855713,0.2938725054264069,-0.009864400140941145,9.796738624572756,39.96302143810317,116.30354825756514,39.96302143717185,116.30354825500399
1.1082866191864014,0.3200530111789704,-0.0024760782252997164,9.801697731018068,39.96302143833601,116.30354825756514,39.96302143717185,116.30354825500399
1.1112124919891357,0.3060849010944367,-0.020255597308278087,9.804749488830568,39.96302143810317,116.3035482573323,39.96302143693902,116.30354825477117
1.1112260818481445,0.27875304222106934,-0.01451168768107891,9.803318977355959,39.96302143810317,116.3035482573323,39.96302143693902,116.30354825477117
1.1299519538879395,0.30929887294769287,-0.03474105522036553,9.78357791900635,39.963021437870346,116.30354825709948,39.96302143693902,116.30354825453833
1.1305513381958008,0.31514242291450506,-0.006641702260822059,9.828926086425781,39.963021437870346,116.30354825686663,39.96302143693902,116.30354825453833
1.1591742038726807,0.33734491467475897,-0.03340677171945572,9.79466438293457,39.963021437870346,116.30354825686663,39.96302143693902,116.30354825430551
1.159959077835083,0.28068673610687256,-0.015220788307487966,9.786440849304201,39.96302143763751,116.30354825663382,39.963021437404684,116.30354825500399
1.1599721908569336,0.2931448221206665,0.015195287764072418,9.79766845703125,39.96302143763751,116.30354825640097,39.963021437404684,116.30354825523683
1.1882784366607666,0.32880225777626043,-0.007854728028178215,9.816692352294922,39.96302143763751,116.30354825640097,39.963021437404684,116.30354825523683
1.18961763381958,0.28069359064102173,0.0014499091776087882,9.8033447265625,39.963021437404684,116.30354825616816,39.963021437404684,116.30354825500399
1.189629077911377,0.32293885946273804,-0.011090795509517195,9.794404029846193,39.963021437404684,116.30354825616816,39.96302143717185,116.30354825500399
1.2118535041809082,0.2841877639293671,-0.01444324105978012,9.794998168945312,39.963021437404684,116.30354825593531,39.96302143717185,116.30354825477117
1.2123956680297852,0.27956658601760864,0.0022802273742854595,9.797861099243164,39.963021437404684,116.3035482557025,39.96302143693902,116.30354825453833
1.241931676864624,0.29998958110809326,-0.04316306859254837,9.796810150146484,39.96302143717185,116.3035482557025,39.96302143693902,116.30354825453833
1.2425081729888916,0.29151049256324774,-0.00258898688480258,9.80966091156006,39.96302143717185,116.30354825546965,39.963021436706185,116.30354825430551
1.2433667182922363,0.3260631561279297,-0.010302252136170866,9.795475006103516,39.96302143717185,116.30354825546965,39.963021436706185,116.30354825430551
1.2710614204406738,0.27609783411026,-0.03305547311902047,9.792041778564453,39.96302143717185,116.30354825523683,39.963021436706185,116.30354825407267
1.2720615863800049,0.2864359319210053,0.01361836586147547,9.811757087707521,39.96302143717185,116.30354825500399,39.96302143647336,116.30354825407267
1.2721736431121826,0.3349998891353608,-0.03955869004130364,9.808422088623047,39.96302143717185,116.30354825500399,39.96302143647336,116.30354825383985
1.3010227680206299,0.2743508219718933,-0.015287747606635094,9.79550075531006,39.96302143717185,116.30354825500399,39.963021436240524,116.30354825383985
1.301713466644287,0.3088550567626953,0.019139962270855907,9.818628311157227,39.96302143693902,116.30354825477117,39.963021436240524,116.303548253607
1.3019273281097412,0.3071216344833374,-0.0577058531343937,9.807136535644531,39.96302143693902,116.30354825477117,39.9630214360077,116.303548253607
1.330174207687378,0.2822263240814209,0.03099798411130905,9.788511276245117,39.96302143693902,116.30354825453833,39.9630214360077,116.30354825337419
1.3314685821533203,0.3049627840518952,0.016902377828955654,9.79914665222168,39.96302143693902,116.30354825453833,39.9630214360077,116.30354825337419
1.3314836025238037,0.2920559942722321,-0.017825312912464142,9.814333915710451,39.96302143693902,116.30354825430551,39.96302143577486,116.30354825337419
1.3610210418701172,0.33659255504608154,-0.011557430960237982,9.797670364379883,39.963021437404684,116.30354825500399,39.96302143577486,116.30354825314134
1.3631751537322998,0.2953544855117798,-0.0060677346773445615,9.79409408569336,39.963021437404684,116.30354825523683,39.96302143554204,116.30354825314134
1.3631949424743652,0.3174958825111389,-0.03353428468108178,9.80997085571289,39.963021437404684,116.30354825523683,39.96302143554204,116.30354825314134
1.380356788635254,0.3012466132640839,-0.04161793738603592,9.802558898925781,39.963021437404684,116.30354825500399,39.96302143554204,116.30354825290853
1.3811485767364502,0.29954704642295843,0.013708445243537428,9.815001487731935,39.96302143717185,116.30354825500399,39.9630214353092,116.30354825290853
1.4109363555908203,0.32298979163169866,-0.013648168183863165,9.804155349731445,39.96302143717185,116.30354825477117,39.9630214353092,116.30354825290853
1.4116199016571045,0.2966919541358948,-0.010059526190161705,9.804962158203125,39.96302143693902,116.30354825453833,39.9630214353092,116.30354825267568
1.4121849536895752,0.33236849308013916,0.011588221415877342,9.796049118041992,39.96302143693902,116.30354825453833,39.9630214353092,116.30354825290853
1.4410977363586426,0.2900342345237732,0.0044480375945568085,9.798218727111818,39.963021436706185,116.30354825430551,39.9630214353092,116.30354825267568
1.442420482635498,0.29584914445877075,-0.013675025664269926,9.815788269042969,39.963021436706185,116.30354825430551,39.96302143507638,116.30354825267568
1.446669340133667,0.2978321313858032,-0.0029953625053167343,9.807443618774414,39.963021436706185,116.30354825407267,39.96302143507638,116.30354825244287
1.4696438312530518,0.2892703413963318,0.000330969225615263,9.80630111694336,39.96302143647336,116.30354825407267,39.96302143484354,116.30354825221002
1.4703750610351562,0.3261635601520539,-0.0173342227935791,9.803630828857422,39.96302143647336,116.30354825383985,39.96302143484354,116.30354825221002
1.471447229385376,0.30344873666763306,-0.01672412641346455,9.791541099548342,39.963021436240524,116.30354825383985,39.96302143484354,116.3035482519772
1.5000824928283691,0.3178609013557434,0.002697026124224067,9.806036949157717,39.963021436240524,116.303548253607,39.96302143461072,116.30354825174436
1.5007944107055664,0.29308864474296575,-0.02460506558418274,9.817101478576662,39.9630214360077,116.303548253607,39.96302143461072,116.30354825174436
1.5017588138580322,0.30009612441062933,0.01750597357749939,9.802389144897461,39.9630214360077,116.30354825337419,39.96302143437788,116.30354825151154
1.529343605041504,0.307506263256073,-0.03658434748649597,9.793591499328615,39.9630214360077,116.30354825337419,39.96302143437788,116.30354825151154
1.5299675464630127,0.2952734529972077,0.003934083040803672,9.80651378631592,39.96302143577486,116.30354825337419,39.96302143437788,116.3035482512787
1.5307114124298096,0.3454232513904572,-0.019898789003491405,9.808637619018555,39.96302143577486,116.30354825314134,39.963021434145055,116.30354825104588
1.5591154098510742,0.30134943127632147,-0.018893213942646984,9.789590835571289,39.96302143554204,116.30354825314134,39.963021434145055,116.30354825104588
1.5599029064178467,0.28489214181900024,0.01743362471461296,9.798242568969727,39.96302143554204,116.30354825314134,39.963021434145055,116.30354825081304
1.5606141090393066,0.2870832681655884,-0.05245152860879898,9.79981327056885,39.96302143554204,116.30354825290853,39.96302143391222,116.30354825081304
1.5890867710113525,0.3126369416713715,-0.0074333962984383115,9.799480438232422,39.9630214353092,116.30354825290853,39.96302143391222,116.30354825058022
1.5922720432281494,0.3418923914432526,-0.014678179286420347,9.81304931640625,39.9630214353092,116.30354825290853,39.96302143391222,116.30354825058022
1.5923914909362793,0.28348317742347723,-0.01564362272620201,9.796571731567383,39.9630214353092,116.30354825267568,39.963021433679394,116.30354825034738
1.6125092506408691,0.32392349839210516,-0.01654838584363461,9.81292724609375,39.9630214353092,116.30354825290853,39.963021433679394,116.30354825034738
1.6135673522949219,0.3172019124031067,-0.010209039784967901,9.803083419799805,39.9630214353092,116.30354825267568,39.963021433679394,116.30354825034738
1.6145703792572021,0.29640951752662664,0.003086939221248031,9.785485267639162,39.96302143507638,116.30354825267568,39.963021433679394,116.30354825011456
1.6389236450195312,0.2855626046657563,-0.015394614078104498,9.796311378479006,39.96302143507638,116.30354825244287,39.963021433446556,116.30354825011456
1.6397318840026855,0.28882929682731634,-0.007301008794456721,9.806108474731445,39.96302143484354,116.30354825221002,39.963021433446556,116.30354825011456
1.6694605350494385,0.3215692341327668,-0.018135033547878265,9.810018539428711,39.96302143484354,116.30354825221002,39.963021433446556,116.30354824988171
1.6706626415252686,0.29039391875267034,-0.02260499820113182,9.817336082458498,39.96302143484354,116.3035482519772,39.963021433446556,116.30354825011456
1.6713027954101562,0.30673876404762274,0.005133991129696369,9.791662216186523,39.96302143461072,116.30354825174436,39.963021433446556,116.30354824988171
1.6921746730804443,0.3030664324760437,-0.018077814951539043,9.800434112548828,39.96302143461072,116.30354825174436,39.963021433446556,116.30354824988171
1.6933693885803223,0.29397904872894287,0.0035496421623975043,9.804226875305178,39.96302143437788,116.30354825151154,39.963021433446556,116.30354824988171
1.7219021320343018,0.32676383852958685,-0.003190813818946481,9.787273406982422,39.96302143437788,116.30354825151154,39.96302143321373,116.3035482496489
1.7225983142852783,0.2760666012763977,-0.01081961952149868,9.798385620117188,39.96302143437788,116.3035482512787,39.96302143321373,116.3035482496489
1.7237293720245361,0.29808625578880316,-0.020646553486585617,9.796311378479006,39.963021434145055,116.30354825104588,39.96302143321373,116.3035482496489
1.7511117458343506,0.3069130778312683,-0.03441646695137024,9.804105758666992,39.963021434145055,116.30354825104588,39.96302143321373,116.3035482496489
1.7516460418701172,0.3073345422744751,0.007481792941689491,9.808421134948732,39.963021434145055,116.30354825081304,39.96302143321373,116.30354824941605
1.752159833908081,0.28945446014404297,-0.013064173981547356,9.805774688720703,39.96302143391222,116.30354825081304,39.96302143321373,116.30354824941605
1.780872106552124,0.298526406288147,-0.001975766848772764,9.820793151855469,39.96302143391222,116.30354825058022,39.96302143321373,116.30354824941605
1.782132863998413,0.314580649137497,0.00382913276553154,9.799456596374513,39.96302143391222,116.30354825058022,39.96302143321373,116.30354824941605
1.7833812236785889,0.2865130007266999,-0.005427357740700245,9.783552169799805,39.963021433679394,116.30354825034738,39.96302143321373,116.30354824941605
1.8115530014038086,0.30906814336776733,-0.024592410773038864,9.809255599975586,39.963021433679394,116.30354825034738,39.963021432980895,116.30354824918324
1.8125419616699219,0.2941514253616333,-0.036099832504987724,9.804679870605469,39.963021433679394,116.30354825034738,39.96302143321373,116.30354824918324
1.8139770030975342,0.3113499879837036,0.003255921881645918,9.817316055297852,39.963021433679394,116.30354825011456,39.963021432980895,116.30354824918324
1.83986234664917,0.30754622817039495,-0.04196108877658844,9.810280799865724,39.963021433446556,116.30354825011456,39.96302143321373,116.30354824918324
1.840449333190918,0.29774707555770874,-0.022287765517830852,9.800817489624023,39.963021433446556,116.30354825011456,39.96302143321373,116.30354824918324
1.8412771224975586,0.3183139860630036,0.008800478652119637,9.808991432189943,39.963021433446556,116.30354824988171,39.96302143321373,116.30354824918324
1.864945650100708,0.30269971489906317,-0.021885491907596588,9.799122810363771,39.963021433446556,116.30354825011456,39.96302143321373,116.30354824918324
1.8657138347625732,0.2993516623973847,0.011736971326172354,9.810113906860352,39.963021433446556,116.30354824988171,39.96302143321373,116.30354824918324
1.8666903972625732,0.2960770428180695,-0.03299466520547867,9.785531997680664,39.963021433446556,116.30354824988171,39.96302143321373,116.30354824918324
1.891228437423706,0.29854798316955566,0.002572080586105585,9.809231758117678,39.963021433446556,116.30354824988171,39.96302143321373,116.30354824918324
1.8919203281402588,0.3429480791091919,-0.031530600041151054,9.816908836364748,39.96302143321373,116.3035482496489,39.96302143321373,116.30354824918324
1.9201130867004395,0.28287401795387274,-0.02473180741071701,9.794881820678711,39.96302143321373,116.3035482496489,39.96302143321373,116.30354824918324
1.9221251010894775,0.29848298430442816,0.004750221036374569,9.80245876312256,39.96302143321373,116.3035482496489,39.96302143321373,116.30354824941605
1.9228565692901611,0.2938401401042939,-0.03368624672293664,9.811927795410156,39.96302143321373,116.3035482496489,39.96302143321373,116.30354824941605
1.950340747833252,0.29146623611450195,0.004755126312375069,9.812331199645998,39.96302143321373,116.30354824941605,39.96302143321373,116.30354824918324
1.951890230178833,0.3141125142574311,-0.016891423612833023,9.797596931457521,39.96302143321373,116.30354824941605,39.96302143321373,116.30354824918324
1.9528744220733643,0.26434844732284546,0.02095343917608261,9.811520576477053,39.96302143321373,116.30354824941605,39.96302143321373,116.30354824895039
1.9792931079864502,0.320411741733551,0.007439412176609039,9.815075874328615,39.96302143321373,116.30354824941605,39.963021432980895,116.30354824895039
1.9797437191009521,0.3097886741161347,-0.017231225967407227,9.797908782958984,39.96302143321373,116.30354824941605,39.963021432980895,116.30354824871758
1.9800598621368408,0.30572885274887085,0.03845552727580071,9.80062484741211,39.963021432980895,116.30354824918324,39.963021432980895,116.30354824871758
2.0087835788726807,0.29628667235374456,-0.03162479773163796,9.780861854553224,39.96302143321373,116.30354824918324,39.963021432980895,116.30354824848473
2.009777069091797,0.2927896678447724,-0.011098415590822698,9.80734634399414,39.963021432980895,116.30354824918324,39.963021432980895,116.30354824848473
